dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.385673,6.345231,1.405533,0.675846,0.166433,-0.001701,0.303882
0.020000,1.398628,6.349318,1.419117,0.679174,0.166396,-0.001895,0.307249
0.020000,1.411631,6.353468,1.432767,0.682501,0.166354,-0.002093,0.310638
0.020000,1.424684,6.357683,1.446483,0.685827,0.166308,-0.002295,0.314049
0.020000,1.437786,6.361963,1.460266,0.689152,0.166258,-0.002500,0.317481
0.020000,1.450936,6.366309,1.474116,0.692476,0.166204,-0.002708,0.320935
0.020000,1.464133,6.370722,1.488032,0.695799,0.166145,-0.002919,0.324410
0.020000,1.477379,6.375202,1.502014,0.699121,0.166083,-0.003134,0.327907
0.020000,1.490671,6.379750,1.516063,0.702441,0.166016,-0.003352,0.331424
0.020000,1.504010,6.384367,1.530178,0.705760,0.165944,-0.003573,0.334963
0.020000,1.517395,6.389052,1.544360,0.709077,0.165868,-0.003797,0.338523
0.020000,1.530826,6.393808,1.558608,0.712393,0.165788,-0.004024,0.342105
0.020000,1.544302,6.398634,1.572922,0.715707,0.165703,-0.004253,0.345707
0.020000,1.557822,6.403532,1.587302,0.719019,0.165613,-0.004486,0.349330
0.020000,1.571387,6.408501,1.601749,0.722330,0.165519,-0.004720,0.352973
0.020000,1.584996,6.413543,1.616261,0.725638,0.165419,-0.004958,0.356638
0.020000,1.598648,6.418658,1.630840,0.728944,0.165315,-0.005197,0.360322
0.020000,1.612343,6.423847,1.645485,0.732249,0.165207,-0.005439,0.364027
0.020000,1.626081,6.429110,1.660196,0.735550,0.165093,-0.005684,0.367753
0.020000,1.639860,6.434449,1.674973,0.738850,0.164974,-0.005929,0.371498
0.020000,1.653680,6.439863,1.689816,0.742147,0.164851,-0.006178,0.375264
0.020000,1.667541,6.445353,1.704725,0.745441,0.164722,-0.006427,0.379049
0.020000,1.681442,6.450921,1.719700,0.748733,0.164589,-0.006679,0.382854
0.020000,1.695383,6.456566,1.734740,0.752022,0.164450,-0.006931,0.386678
0.020000,1.709363,6.462290,1.749846,0.755308,0.164306,-0.007186,0.390522
0.020000,1.723381,6.468092,1.765018,0.758591,0.164158,-0.007441,0.394385
0.020000,1.737437,6.473975,1.780256,0.761872,0.164004,-0.007698,0.398267
0.020000,1.751531,6.479937,1.795559,0.765148,0.163844,-0.007955,0.402168
0.020000,1.765661,6.485980,1.810927,0.768422,0.163680,-0.008212,0.406088
0.020000,1.779828,6.492105,1.826361,0.771692,0.163511,-0.008471,0.410026
0.020000,1.794030,6.498311,1.841860,0.774959,0.163336,-0.008729,0.413982
0.020000,1.808267,6.504600,1.857425,0.778222,0.163156,-0.008987,0.417956
