dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.174283,6.479820,2.204443,0.789135,0.130425,-0.009036,0.220703
0.020000,2.189733,6.483286,2.220278,0.791740,0.130241,-0.009199,0.220696
0.020000,2.205235,6.486764,2.236165,0.794341,0.130053,-0.009366,0.220671
0.020000,2.220787,6.490252,2.252103,0.796938,0.129863,-0.009538,0.220626
0.020000,2.236390,6.493751,2.268094,0.799532,0.129668,-0.009714,0.220562
0.020000,2.252044,6.497260,2.284136,0.802121,0.129470,-0.009898,0.220478
0.020000,2.267749,6.500779,2.300230,0.804706,0.129269,-0.010085,0.220374
0.020000,2.283504,6.504307,2.316376,0.807288,0.129063,-0.010279,0.220251
0.020000,2.299311,6.507845,2.332573,0.809865,0.128854,-0.010476,0.220106
0.020000,2.315168,6.511391,2.348822,0.812438,0.128640,-0.010684,0.219942
0.020000,2.331076,6.514946,2.365122,0.815006,0.128422,-0.010894,0.219756
0.020000,2.347034,6.518509,2.381474,0.817570,0.128200,-0.011109,0.219549
0.020000,2.363043,6.522079,2.397876,0.820129,0.127973,-0.011336,0.219321
0.020000,2.379103,6.525657,2.414330,0.822684,0.127742,-0.011564,0.219072
0.020000,2.395214,6.529242,2.430835,0.825234,0.127506,-0.011800,0.218800
0.020000,2.411375,6.532833,2.447390,0.827780,0.127265,-0.012045,0.218507
0.020000,2.427587,6.536430,2.463997,0.830320,0.127019,-0.012295,0.218191
0.020000,2.443850,6.540033,2.480654,0.832855,0.126768,-0.012554,0.217852
0.020000,2.460164,6.543642,2.497362,0.835386,0.126512,-0.012818,0.217490
0.020000,2.476528,6.547255,2.514120,0.837911,0.126250,-0.013094,0.217105
0.020000,2.492943,6.550872,2.530928,0.840430,0.125982,-0.013370,0.216697
0.020000,2.509408,6.554493,2.547787,0.842944,0.125709,-0.013666,0.216264
0.020000,2.525924,6.558118,2.564696,0.845453,0.125430,-0.013961,0.215808
0.020000,2.542491,6.561745,2.581655,0.847956,0.125145,-0.014266,0.215327
0.020000,2.559108,6.565375,2.598664,0.850453,0.124853,-0.014586,0.214821
0.020000,2.575775,6.569007,2.615723,0.852944,0.124555,-0.014903,0.214289
0.020000,2.592494,6.572641,2.632832,0.855429,0.124250,-0.015243,0.213733
0.020000,2.609263,6.576276,2.649990,0.857908,0.123938,-0.015594,0.213150
0.020000,2.626082,6.579911,2.667198,0.860380,0.123619,-0.015930,0.212541
0.020000,2.642952,6.583546,2.684455,0.862846,0.123293,-0.016311,0.211906
0.020000,2.659872,6.587180,2.701761,0.865305,0.122960,-0.016676,0.211243
0.020000,2.676842,6.590813,2.719116,0.867758,0.122618,-0.017075,0.210553
0.020000,2.693863,6.594444,2.736520,0.870203,0.122269,-0.017459,0.209836
0.020000,2.710935,6.598073,2.753973,0.872641,0.121912,-0.017872,0.209090
0.020000,2.728056,6.601700,2.771474,0.875072,0.121546,-0.018301,0.208315
0.020000,2.745228,6.605322,2.789024,0.877496,0.121171,-0.018728,0.207512
0.020000,2.762451,6.608941,2.806622,0.879911,0.120787,-0.019178,0.206679
0.020000,2.779723,6.612555,2.824269,0.882319,0.120395,-0.019634,0.205817
0.020000,2.797045,6.616163,2.841963,0.884719,0.119992,-0.020114,0.204923
0.020000,2.814418,6.619766,2.859705,0.887111,0.119580,-0.020598,0.204000
0.020000,2.831841,6.623361,2.877495,0.889494,0.119158,-0.021105,0.203045
0.020000,2.849313,6.626950,2.895333,0.891868,0.118726,-0.021612,0.202058
0.020000,2.866836,6.630530,2.913217,0.894234,0.118283,-0.022156,0.201039
0.020000,2.884409,6.634102,2.931149,0.896591,0.117829,-0.022704,0.199987
0.020000,2.902031,6.637664,2.949128,0.898938,0.117363,-0.023278,0.198902
0.020000,2.919703,6.641215,2.967153,0.901276,0.116887,-0.023834,0.197782
