dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,3.347027,6.778177,9.172095,1.184273,-0.252119,-0.164506,6.275582
0.050000,3.405574,6.777432,9.230646,1.171017,-0.265109,-0.259795,6.264784
0.050000,3.463398,6.775980,9.288488,1.156855,-0.283254,-0.362899,6.250814
0.050000,3.520426,6.773655,9.345563,1.141501,-0.307066,-0.476242,6.233404
0.050000,3.576557,6.770282,9.401796,1.124644,-0.337145,-0.601584,6.212217
0.050000,3.631662,6.765684,9.457092,1.105939,-0.374106,-0.739215,6.186840
0.050000,3.685580,6.759679,9.511343,1.085017,-0.418430,-0.886471,6.156777
0.050000,3.738109,6.752087,9.564419,1.061508,-0.470188,-1.035171,6.121448
0.050000,3.789011,6.742732,9.616173,1.035080,-0.528563,-1.167489,6.080201
0.050000,3.838006,6.731456,9.666449,1.005527,-0.591062,-1.249990,6.032335
0.050000,3.884789,6.718123,9.715094,0.972907,-0.652390,-1.226563,5.977165
0.050000,3.929044,6.702634,9.761982,0.937753,-0.703078,-1.013760,5.914123
0.050000,3.970487,6.684929,9.807049,0.901331,-0.728453,-0.507489,5.842926
0.050000,4.008910,6.664978,9.850342,0.865868,-0.709260,0.383862,5.763790
0.050000,4.044227,6.642752,9.892071,0.834574,-0.625882,1.667557,5.677647
0.050000,4.076499,6.618182,9.932631,0.811215,-0.467175,3.174133,5.586275
0.050000,4.105747,6.591286,9.972366,0.794698,-0.330342,2.736658,5.492734
0.050000,4.131764,6.562483,10.011180,0.776269,-0.368566,-0.764485,5.401649
0.050000,4.154598,6.532214,10.049096,0.758319,-0.359009,0.191152,5.316651
0.050000,4.174592,6.500672,10.086441,0.746909,-0.228192,2.616342,5.239208
0.050000,4.192008,6.468141,10.123340,0.737979,-0.178607,0.991689,5.169874
0.050000,4.207068,6.434975,10.159765,0.728500,-0.189578,-0.219416,5.108528
0.050000,4.219981,6.401552,10.195597,0.716631,-0.237375,-0.955940,5.054636
0.050000,4.230956,6.368238,10.230672,0.701498,-0.302669,-1.305870,5.007468
0.050000,4.240198,6.335369,10.264815,0.682870,-0.372551,-1.397641,4.966241
0.050000,4.247909,6.303237,10.297859,0.660888,-0.439646,-1.341913,4.930205
0.050000,4.254282,6.272089,10.329653,0.635868,-0.500410,-1.215276,4.898680
0.050000,4.259496,6.242130,10.360062,0.608187,-0.553610,-1.063989,4.871069
0.050000,4.263714,6.213528,10.388973,0.578224,-0.599261,-0.913024,4.846862
0.050000,4.267085,6.186421,10.416290,0.546325,-0.637972,-0.774219,4.825625
0.050000,4.269742,6.160919,10.441929,0.512797,-0.670571,-0.651989,4.806994
0.050000,4.271803,6.137113,10.465825,0.477901,-0.697916,-0.546904,4.790661
0.050000,4.273372,6.115075,10.487918,0.441861,-0.720801,-0.457698,4.776371
0.050000,4.274539,6.094866,10.508161,0.404865,-0.739922,-0.382412,4.763909
0.050000,4.275384,6.076532,10.526514,0.367071,-0.755869,-0.318941,4.753097
0.050000,4.275976,6.060112,10.542945,0.328615,-0.769133,-0.265292,4.743786
0.050000,4.276373,6.045637,10.557426,0.289609,-0.780119,-0.219710,4.735853
0.050000,4.276625,6.033132,10.569933,0.250151,-0.789153,-0.180672,4.729197
0.050000,4.276773,6.022616,10.580449,0.210326,-0.796498,-0.146900,4.723736
0.050000,4.276851,6.014106,10.588960,0.170208,-0.802363,-0.117302,4.719404
0.050000,4.276886,6.007613,10.595453,0.129863,-0.806911,-0.090970,4.716150
0.050000,4.276898,6.003146,10.599920,0.089349,-0.810267,-0.067116,4.713936
0.050000,4.276900,6.000710,10.602357,0.048723,-0.812520,-0.045059,4.712737
0.050000,4.276900,6.000000,10.603066,0.014194,-0.690587,2.438663,4.712389
0.050000,4.276900,6.000000,10.603066,0.000000,-0.283879,8.134150,4.712389
