dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.182167,7.578892,14.470994,0.883609,0.180558,0.544314,3.320139
0.020000,4.164721,7.575630,14.488742,0.887440,0.191548,0.549517,3.332849
0.020000,4.147239,7.572126,14.506572,0.891491,0.202584,0.551787,3.345952
0.020000,4.129721,7.568373,14.524488,0.895763,0.213598,0.550697,3.359462
0.020000,4.112169,7.564359,14.542493,0.900254,0.224507,0.545480,3.373390
0.020000,4.094584,7.560075,14.560592,0.904958,0.235221,0.535660,3.387750
0.020000,4.076968,7.555511,14.578789,0.909871,0.245627,0.520306,3.402552
0.020000,4.059325,7.550655,14.597089,0.914983,0.255603,0.498828,3.417808
0.020000,4.041657,7.545497,14.615494,0.920283,0.265008,0.470220,3.433529
0.020000,4.023968,7.540026,14.634010,0.925756,0.273683,0.433777,3.449724
0.020000,4.006266,7.534229,14.652637,0.931386,0.281454,0.388514,3.466402
0.020000,3.988554,7.528096,14.671380,0.937148,0.288125,0.333583,3.483570
0.020000,3.970843,7.521615,14.690241,0.943018,0.293489,0.268186,3.501235
0.020000,3.953139,7.514775,14.709220,0.948964,0.297318,0.191477,3.519401
0.020000,3.935453,7.507565,14.728319,0.954952,0.299376,0.102897,3.538070
0.020000,3.917797,7.499974,14.747538,0.960940,0.299414,0.001885,3.557242
0.020000,3.900183,7.491993,14.766875,0.966884,0.297179,-0.111764,3.576915
0.020000,3.882626,7.483612,14.786330,0.972732,0.292417,-0.238073,3.597083
0.020000,3.865142,7.474823,14.805899,0.978430,0.284885,-0.376635,3.617739
0.020000,3.847749,7.465619,14.825577,0.983917,0.274351,-0.526682,3.638869
0.020000,3.830465,7.455996,14.845360,0.989129,0.260611,-0.686982,3.660459
0.020000,3.813311,7.445948,14.865240,0.993999,0.243496,-0.855775,3.682489
0.020000,3.796308,7.435475,14.885209,0.998456,0.222879,-1.030831,3.704936
0.020000,3.779481,7.424576,14.905257,1.002430,0.198693,-1.209316,3.727773
0.020000,3.762852,7.413255,14.925374,1.005849,0.170934,-1.387966,3.750968
0.020000,3.746447,7.401515,14.945547,1.008642,0.139671,-1.563120,3.774487
0.020000,3.730291,7.389366,14.965762,1.010743,0.105057,-1.730724,3.798290
0.020000,3.714408,7.376817,14.986004,1.012090,0.067325,-1.886589,3.822334
0.020000,3.698825,7.363881,15.006256,1.012626,0.026794,-2.026570,3.846575
0.020000,3.683567,7.350574,15.026502,1.012303,-0.016138,-2.146601,3.870963
0.020000,3.668655,7.336915,15.046724,1.011083,-0.061001,-2.243123,3.895449
0.020000,3.654114,7.322924,15.066903,1.008938,-0.107262,-2.313049,3.919979
0.020000,3.639964,7.308625,15.087020,1.005851,-0.154344,-2.354118,3.944502
0.020000,3.626224,7.294042,15.107056,1.001818,-0.201643,-2.364960,3.968963
0.020000,3.612910,7.279202,15.126993,0.996847,-0.248546,-2.345106,3.993309
0.020000,3.600037,7.264133,15.146812,0.990958,-0.294449,-2.295167,4.017490
0.020000,3.587615,7.248864,15.166496,0.984182,-0.338783,-2.216694,4.041455
0.020000,3.575655,7.233423,15.186027,0.976562,-0.381025,-2.112086,4.065156
0.020000,3.564161,7.217841,15.205390,0.968148,-0.420715,-1.984525,4.088549
0.020000,3.553137,7.202145,15.224570,0.958998,-0.457469,-1.837710,4.111593
0.020000,3.542584,7.186365,15.243554,0.949179,-0.490984,-1.675733,4.134249
0.020000,3.532499,7.170528,15.262329,0.938758,-0.521041,-1.502835,4.156483
0.020000,3.522880,7.154660,15.280885,0.927808,-0.547505,-1.323222,4.178267
0.020000,3.513718,7.138786,15.299213,0.916401,-0.570323,-1.140914,4.199574
0.020000,3.505006,7.122930,15.317305,0.904611,-0.589515,-0.959586,4.220382
0.020000,3.496734,7.107112,15.335155,0.892508,-0.605165,-0.782480,4.240674
0.020000,3.488891,7.091353,15.352759,0.880159,-0.617411,-0.612335,4.260436
0.020000,3.481463,7.075670,15.370111,0.867631,-0.626438,-0.451358,4.279659
0.020000,3.474438,7.060080,15.387211,0.854981,-0.632463,-0.301221,4.298334
0.020000,3.467801,7.044597,15.404056,0.842267,-0.635725,-0.163106,4.316459
0.020000,3.461538,7.029234,15.420647,0.829537,-0.636479,-0.037703,4.334032
0.020000,3.455633,7.014002,15.436984,0.816838,-0.634986,0.074668,4.351056
0.020000,3.450071,6.998910,15.453068,0.804208,-0.631504,0.174060,4.367534
0.020000,3.444838,6.983966,15.468901,0.791682,-0.626289,0.260788,4.383472
0.020000,3.439917,6.969178,15.484487,0.779290,-0.619581,0.335406,4.398878
0.020000,3.435295,6.954549,15.499828,0.767058,-0.611609,0.398591,4.413761
0.020000,3.430957,6.940086,15.514928,0.755006,-0.602585,0.451183,4.428130
0.020000,3.426888,6.925791,15.529792,0.743152,-0.592704,0.494031,4.441997
0.020000,3.423075,6.911666,15.544422,0.731509,-0.582143,0.528073,4.455374
0.020000,3.419504,6.897714,15.558823,0.720088,-0.571059,0.554189,4.468274
0.020000,3.416163,6.883935,15.573001,0.708896,-0.559594,0.573279,4.480709
0.020000,3.413040,6.870330,15.586960,0.697939,-0.547870,0.586199,4.492692
0.020000,3.410122,6.856899,15.600705,0.687219,-0.535995,0.593729,4.504237
0.020000,3.407399,6.843641,15.614239,0.676738,-0.524063,0.596621,4.515358
0.020000,3.404860,6.830555,15.627569,0.666495,-0.512152,0.595553,4.526067
0.020000,3.402495,6.817641,15.640699,0.656488,-0.500329,0.591130,4.536379
0.020000,3.400293,6.804895,15.653633,0.646715,-0.488651,0.583925,4.546305
0.020000,3.398247,6.792317,15.666377,0.637172,-0.477162,0.574407,4.555860
