dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.411644,1.401210,1.499316,0.637743,0.094402,-0.032489,5.786155
0.020000,1.422886,1.395106,1.512109,0.639618,0.093742,-0.032980,5.785358
0.020000,1.434156,1.388976,1.524938,0.641480,0.093072,-0.033493,5.784622
0.020000,1.445455,1.382819,1.537805,0.643327,0.092391,-0.034036,5.783948
0.020000,1.456781,1.376638,1.550708,0.645161,0.091699,-0.034602,5.783336
0.020000,1.468136,1.370433,1.563648,0.646981,0.090995,-0.035197,5.782787
0.020000,1.479519,1.364205,1.576624,0.648787,0.090279,-0.035819,5.782303
0.020000,1.490931,1.357954,1.589635,0.650578,0.089550,-0.036468,5.781883
0.020000,1.502372,1.351682,1.602682,0.652354,0.088807,-0.037146,5.781530
0.020000,1.513841,1.345390,1.615764,0.654115,0.088050,-0.037852,5.781242
0.020000,1.525339,1.339077,1.628882,0.655861,0.087278,-0.038588,5.781023
0.020000,1.536867,1.332746,1.642033,0.657590,0.086491,-0.039352,5.780871
0.020000,1.548424,1.326397,1.655220,0.659304,0.085688,-0.040146,5.780789
0.020000,1.560010,1.320031,1.668440,0.661001,0.084869,-0.040970,5.780777
0.020000,1.571626,1.313649,1.681693,0.662682,0.084032,-0.041824,5.780837
0.020000,1.583272,1.307252,1.694980,0.664346,0.083178,-0.042709,5.780968
0.020000,1.594948,1.300842,1.708300,0.665992,0.082305,-0.043624,5.781173
0.020000,1.606654,1.294418,1.721652,0.667620,0.081414,-0.044572,5.781451
0.020000,1.618390,1.287983,1.735037,0.669230,0.080503,-0.045549,5.781805
0.020000,1.630156,1.281537,1.748453,0.670822,0.079572,-0.046559,5.782235
0.020000,1.641953,1.275081,1.761901,0.672394,0.078620,-0.047599,5.782742
0.020000,1.653781,1.268617,1.775380,0.673947,0.077646,-0.048673,5.783327
0.020000,1.665640,1.262146,1.788890,0.675480,0.076651,-0.049777,5.783992
0.020000,1.677530,1.255669,1.802430,0.676993,0.075633,-0.050913,5.784738
0.020000,1.689451,1.249186,1.815999,0.678484,0.074591,-0.052081,5.785565
0.020000,1.701404,1.242700,1.829598,0.679955,0.073525,-0.053280,5.786475
0.020000,1.713388,1.236212,1.843227,0.681404,0.072435,-0.054509,5.787470
0.020000,1.725404,1.229723,1.856883,0.682830,0.071320,-0.055772,5.788550
0.020000,1.737453,1.223233,1.870568,0.684234,0.070179,-0.057062,5.789716
0.020000,1.749533,1.216745,1.884280,0.685614,0.069011,-0.058385,5.790971
0.020000,1.761646,1.210261,1.898019,0.686970,0.067816,-0.059735,5.792315
0.020000,1.773791,1.203780,1.911786,0.688302,0.066594,-0.061115,5.793750
0.020000,1.785969,1.197305,1.925578,0.689609,0.065343,-0.062522,5.795277
0.020000,1.798179,1.190837,1.939395,0.690890,0.064064,-0.063954,5.796898
0.020000,1.810423,1.184378,1.953238,0.692145,0.062756,-0.065414,5.798614
0.020000,1.822700,1.177930,1.967106,0.693374,0.061418,-0.066897,5.800426
0.020000,1.835010,1.171492,1.980997,0.694575,0.060050,-0.068400,5.802337
0.020000,1.847353,1.165069,1.994912,0.695748,0.058652,-0.069924,5.804347
0.020000,1.859730,1.158660,2.008850,0.696892,0.057222,-0.071468,5.806459
0.020000,1.872141,1.152267,2.022810,0.698007,0.055762,-0.073026,5.808674
0.020000,1.884585,1.145893,2.036792,0.699093,0.054270,-0.074597,5.810993
0.020000,1.897064,1.139539,2.050795,0.700148,0.052746,-0.076177,5.813419
0.020000,1.909576,1.133207,2.064819,0.701171,0.051191,-0.077765,5.815953
0.020000,1.922122,1.126898,2.078862,0.702164,0.049604,-0.079357,5.818597
0.020000,1.934703,1.120615,2.092924,0.703123,0.047985,-0.080944,5.821353
0.020000,1.947318,1.114358,2.107005,0.704050,0.046334,-0.082528,5.824222
0.020000,1.959967,1.108131,2.121104,0.704943,0.044652,-0.084097,5.827207
0.020000,1.972650,1.101935,2.135220,0.705802,0.042939,-0.085655,5.830309
0.020000,1.985368,1.095771,2.149353,0.706626,0.041196,-0.087186,5.833531
0.020000,1.998120,1.089643,2.163501,0.707414,0.039422,-0.088688,5.836874
0.020000,2.010906,1.083551,2.177664,0.708166,0.037619,-0.090156,5.840340
0.020000,2.023727,1.077499,2.191842,0.708882,0.035787,-0.091576,5.843932
0.020000,2.036582,1.071488,2.206033,0.709561,0.033928,-0.092940,5.847652
0.020000,2.049472,1.065520,2.220237,0.710202,0.032043,-0.094252,5.851501
0.020000,2.062395,1.059597,2.234453,0.710804,0.030134,-0.095477,5.855482
0.020000,2.075353,1.053722,2.248681,0.711368,0.028201,-0.096627,5.859597
0.020000,2.088345,1.047898,2.262919,0.711893,0.026248,-0.097678,5.863849
0.020000,2.101371,1.042125,2.277166,0.712379,0.024275,-0.098619,5.868239
0.020000,2.114431,1.036407,2.291423,0.712825,0.022287,-0.099436,5.872769
0.020000,2.127524,1.030746,2.305687,0.713230,0.020284,-0.100121,5.877443
0.020000,2.140650,1.025144,2.319959,0.713596,0.018271,-0.100647,5.882262
0.020000,2.153810,1.019605,2.334238,0.713921,0.016251,-0.101004,5.887228
0.020000,2.167003,1.014129,2.348522,0.714205,0.014228,-0.101173,5.892344
0.020000,2.180229,1.008720,2.362811,0.714449,0.012205,-0.101134,5.897612
0.020000,2.193487,1.003380,2.377104,0.714653,0.010188,-0.100868,5.903035
0.020000,2.206777,0.998112,2.391400,0.714817,0.008181,-0.100352,5.908614
0.020000,2.220100,0.992919,2.405699,0.714940,0.006189,-0.099568,5.914352
0.020000,2.233453,0.987802,2.419999,0.715025,0.004220,-0.098486,5.920251
0.020000,2.246839,0.982765,2.434301,0.715070,0.002278,-0.097086,5.926313
0.020000,2.260254,0.977811,2.448602,0.715078,0.000371,-0.095341,5.932541
0.020000,2.273701,0.972941,2.462903,0.715048,-0.001494,-0.093226,5.938936
0.020000,2.287177,0.968159,2.477203,0.714982,-0.003308,-0.090711,5.945501
0.020000,2.300683,0.963468,2.491500,0.714881,-0.005063,-0.087775,5.952237
0.020000,2.314218,0.958869,2.505795,0.714746,-0.006751,-0.084382,5.959147
0.020000,2.327782,0.954366,2.520087,0.714578,-0.008361,-0.080507,5.966232
0.020000,2.341374,0.949963,2.534375,0.714381,-0.009883,-0.076123,5.973494
0.020000,2.354994,0.945660,2.548658,0.714154,-0.011307,-0.071200,5.980935
0.020000,2.368640,0.941462,2.562936,0.713902,-0.012622,-0.065710,5.988555
0.020000,2.382314,0.937370,2.577208,0.713626,-0.013814,-0.059627,5.996357
0.020000,2.396014,0.933388,2.591475,0.713328,-0.014873,-0.052926,6.004341
0.020000,2.409739,0.929519,2.605735,0.713013,-0.015784,-0.045582,6.012510
0.020000,2.423489,0.925765,2.619989,0.712682,-0.016536,-0.037571,6.020862
0.020000,2.437264,0.922129,2.634235,0.712340,-0.017113,-0.028880,6.029400
0.020000,2.451063,0.918614,2.648475,0.711990,-0.017503,-0.019484,6.038123
0.020000,2.464886,0.915222,2.662708,0.711636,-0.017691,-0.009380,6.047032
0.020000,2.478732,0.911957,2.676934,0.711283,-0.017662,0.001447,6.056127
0.020000,2.492600,0.908820,2.691152,0.710935,-0.017402,0.012998,6.065407
0.020000,2.506491,0.905815,2.705364,0.710597,-0.016896,0.025269,6.074872
0.020000,2.520403,0.902944,2.719570,0.710274,-0.016131,0.038254,6.084521
0.020000,2.534337,0.900210,2.733769,0.709972,-0.015093,0.051936,6.094352
0.020000,2.548292,0.897615,2.747963,0.709697,-0.013767,0.066293,6.104365
0.020000,2.562267,0.895162,2.762152,0.709454,-0.012141,0.081293,6.114558
0.020000,2.576263,0.892854,2.776337,0.709250,-0.010203,0.096900,6.124928
0.020000,2.590279,0.890692,2.790519,0.709091,-0.007942,0.113062,6.135473
0.020000,2.604315,0.888680,2.804699,0.708984,-0.005347,0.129726,6.146189
0.020000,2.618371,0.886820,2.818877,0.708936,-0.002411,0.146822,6.157074
0.020000,2.632448,0.885114,2.833056,0.708953,0.000875,0.164279,6.168124
0.020000,2.646544,0.883565,2.847237,0.709044,0.004515,0.182006,6.179335
0.020000,2.660660,0.882175,2.861422,0.709214,0.008513,0.199915,6.190702
0.020000,2.674796,0.880946,2.875611,0.709471,0.012871,0.217901,6.202220
0.020000,2.688952,0.879880,2.889807,0.709823,0.017588,0.235854,6.213884
