dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.517313,7.061873,1.534116,0.676143,0.158442,0.005676,0.210397
0.020000,1.530599,7.064714,1.547702,0.679314,0.158557,0.005735,0.210944
0.020000,1.543946,7.067576,1.561352,0.682487,0.158672,0.005777,0.211477
0.020000,1.557353,7.070458,1.575065,0.685663,0.158789,0.005829,0.211997
0.020000,1.570820,7.073360,1.588842,0.688841,0.158907,0.005889,0.212504
0.020000,1.584349,7.076283,1.602682,0.692022,0.159026,0.005937,0.212997
0.020000,1.597938,7.079225,1.616586,0.695205,0.159146,0.006006,0.213476
0.020000,1.611588,7.082188,1.630554,0.698390,0.159267,0.006064,0.213941
0.020000,1.625299,7.085170,1.644586,0.701578,0.159389,0.006124,0.214392
0.020000,1.639071,7.088172,1.658681,0.704768,0.159513,0.006193,0.214829
0.020000,1.652904,7.091193,1.672840,0.707961,0.159639,0.006270,0.215252
0.020000,1.666798,7.094234,1.687063,0.711156,0.159765,0.006330,0.215660
0.020000,1.680754,7.097294,1.701351,0.714354,0.159894,0.006415,0.216053
0.020000,1.694771,7.100373,1.715702,0.717554,0.160023,0.006482,0.216432
0.020000,1.708849,7.103471,1.730117,0.720757,0.160155,0.006570,0.216796
0.020000,1.722989,7.106588,1.744596,0.723963,0.160288,0.006653,0.217144
0.020000,1.737190,7.109724,1.759139,0.727172,0.160422,0.006737,0.217478
0.020000,1.751453,7.112878,1.773747,0.730383,0.160559,0.006824,0.217796
0.020000,1.765778,7.116051,1.788419,0.733597,0.160697,0.006921,0.218098
0.020000,1.780165,7.119241,1.803155,0.736814,0.160838,0.007014,0.218385
0.020000,1.794613,7.122450,1.817956,0.740033,0.160980,0.007112,0.218656
0.020000,1.809124,7.125676,1.832821,0.743256,0.161124,0.007214,0.218911
0.020000,1.823697,7.128920,1.847751,0.746481,0.161271,0.007324,0.219150
0.020000,1.838332,7.132181,1.862745,0.749709,0.161419,0.007426,0.219373
0.020000,1.853030,7.135460,1.877804,0.752941,0.161570,0.007543,0.219579
0.020000,1.867790,7.138756,1.892927,0.756175,0.161723,0.007655,0.219768
0.020000,1.882613,7.142068,1.908115,0.759413,0.161879,0.007778,0.219940
