dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.878053,1.767487,0.883581,0.514117,0.141618,-0.006842,6.106660
0.020000,0.888230,1.765664,0.893919,0.516947,0.141481,-0.006839,6.105314
0.020000,0.898460,1.763818,0.904315,0.519773,0.141345,-0.006763,6.103975
0.020000,0.908744,1.761948,0.914767,0.522598,0.141211,-0.006743,6.102642
0.020000,0.919080,1.760054,0.925275,0.525419,0.141077,-0.006680,6.101317
0.020000,0.929469,1.758137,0.935840,0.528238,0.140944,-0.006667,6.099999
0.020000,0.939911,1.756195,0.946461,0.531054,0.140812,-0.006591,6.098687
0.020000,0.950406,1.754229,0.957138,0.533868,0.140680,-0.006585,6.097383
0.020000,0.960954,1.752240,0.967872,0.536679,0.140550,-0.006515,6.096087
0.020000,0.971554,1.750226,0.978662,0.539487,0.140420,-0.006499,6.094798
0.020000,0.982207,1.748188,0.989508,0.542293,0.140291,-0.006448,6.093517
0.020000,0.992912,1.746126,1.000410,0.545096,0.140163,-0.006420,6.092244
0.020000,1.003669,1.744039,1.011368,0.547897,0.140035,-0.006369,6.090979
0.020000,1.014479,1.741928,1.022381,0.550695,0.139908,-0.006360,6.089722
0.020000,1.025341,1.739793,1.033451,0.553491,0.139782,-0.006297,6.088473
0.020000,1.036255,1.737634,1.044577,0.556284,0.139656,-0.006277,6.087233
0.020000,1.047221,1.735450,1.055758,0.559075,0.139532,-0.006240,6.086002
0.020000,1.058239,1.733242,1.066996,0.561863,0.139407,-0.006226,6.084779
0.020000,1.069309,1.731009,1.078289,0.564648,0.139284,-0.006158,6.083565
0.020000,1.080431,1.728752,1.089637,0.567432,0.139161,-0.006156,6.082360
0.020000,1.091605,1.726471,1.101042,0.570212,0.139038,-0.006131,6.081165
0.020000,1.102830,1.724164,1.112501,0.572991,0.138917,-0.006082,6.079978
0.020000,1.114107,1.721834,1.124017,0.575767,0.138795,-0.006074,6.078801
0.020000,1.125436,1.719479,1.135587,0.578540,0.138674,-0.006040,6.077634
0.020000,1.136816,1.717099,1.147214,0.581311,0.138554,-0.006021,6.076477
0.020000,1.148248,1.714695,1.158895,0.584080,0.138434,-0.005993,6.075329
0.020000,1.159730,1.712266,1.170632,0.586846,0.138315,-0.005974,6.074191
0.020000,1.171265,1.709813,1.182424,0.589610,0.138195,-0.005954,6.073064
0.020000,1.182850,1.707336,1.194272,0.592372,0.138077,-0.005939,6.071946
0.020000,1.194487,1.704834,1.206174,0.595131,0.137958,-0.005916,6.070840
0.020000,1.206175,1.702307,1.218132,0.597888,0.137840,-0.005903,6.069743
0.020000,1.217913,1.699756,1.230145,0.600642,0.137723,-0.005883,6.068657
0.020000,1.229703,1.697181,1.242213,0.603394,0.137605,-0.005884,6.067583
0.020000,1.241544,1.694581,1.254336,0.606144,0.137488,-0.005855,6.066519
0.020000,1.253436,1.691957,1.266514,0.608891,0.137371,-0.005849,6.065466
0.020000,1.265378,1.689308,1.278746,0.611636,0.137254,-0.005859,6.064424
0.020000,1.277372,1.686635,1.291034,0.614379,0.137137,-0.005833,6.063393
0.020000,1.289416,1.683938,1.303376,0.617120,0.137021,-0.005822,6.062374
0.020000,1.301511,1.681217,1.315774,0.619858,0.136904,-0.005844,6.061367
0.020000,1.313656,1.678471,1.328225,0.622593,0.136787,-0.005823,6.060371
0.020000,1.325852,1.675702,1.340732,0.625327,0.136671,-0.005822,6.059387
0.020000,1.338099,1.672908,1.353293,0.628058,0.136554,-0.005826,6.058416
0.020000,1.350396,1.670090,1.365909,0.630787,0.136437,-0.005850,6.057456
0.020000,1.362743,1.667248,1.378579,0.633513,0.136321,-0.005819,6.056508
0.020000,1.375141,1.664383,1.391304,0.636237,0.136204,-0.005863,6.055573
0.020000,1.387589,1.661493,1.404083,0.638959,0.136087,-0.005840,6.054650
0.020000,1.400088,1.658580,1.416917,0.641678,0.135970,-0.005865,6.053740
0.020000,1.412637,1.655643,1.429804,0.644395,0.135852,-0.005893,6.052843
0.020000,1.425236,1.652683,1.442747,0.647110,0.135734,-0.005880,6.051959
0.020000,1.437885,1.649699,1.455743,0.649822,0.135616,-0.005919,6.051087
0.020000,1.450584,1.646692,1.468794,0.652532,0.135497,-0.005923,6.050229
0.020000,1.463334,1.643661,1.481899,0.655240,0.135378,-0.005957,6.049384
0.020000,1.476134,1.640607,1.495057,0.657945,0.135259,-0.005970,6.048553
0.020000,1.488983,1.637530,1.508270,0.660648,0.135139,-0.006007,6.047735
0.020000,1.501883,1.634430,1.521537,0.663348,0.135018,-0.006019,6.046931
0.020000,1.514832,1.631307,1.534858,0.666046,0.134897,-0.006068,6.046141
0.020000,1.527832,1.628161,1.548233,0.668742,0.134775,-0.006085,6.045364
0.020000,1.540882,1.624992,1.561662,0.671435,0.134653,-0.006128,6.044602
0.020000,1.553981,1.621801,1.575144,0.674125,0.134529,-0.006157,6.043854
0.020000,1.567130,1.618587,1.588681,0.676813,0.134405,-0.006216,6.043121
0.020000,1.580329,1.615351,1.602271,0.679499,0.134280,-0.006232,6.042402
0.020000,1.593578,1.612093,1.615914,0.682182,0.134155,-0.006297,6.041697
0.020000,1.606877,1.608813,1.629611,0.684863,0.134028,-0.006333,6.041008
0.020000,1.620225,1.605511,1.643362,0.687541,0.133900,-0.006391,6.040333
0.020000,1.633623,1.602187,1.657167,0.690216,0.133771,-0.006437,6.039674
0.020000,1.647071,1.598841,1.671024,0.692889,0.133641,-0.006498,6.039030
0.020000,1.660569,1.595474,1.684936,0.695559,0.133510,-0.006549,6.038401
0.020000,1.674116,1.592086,1.698900,0.698227,0.133378,-0.006623,6.037788
0.020000,1.687713,1.588676,1.712918,0.700891,0.133244,-0.006673,6.037190
0.020000,1.701359,1.585245,1.726989,0.703554,0.133109,-0.006749,6.036608
0.020000,1.715055,1.581794,1.741113,0.706213,0.132973,-0.006814,6.036043
0.020000,1.728801,1.578322,1.755291,0.708870,0.132835,-0.006894,6.035493
0.020000,1.742596,1.574829,1.769521,0.711524,0.132696,-0.006960,6.034960
0.020000,1.756441,1.571316,1.783805,0.714175,0.132555,-0.007050,6.034443
0.020000,1.770335,1.567784,1.798141,0.716823,0.132413,-0.007124,6.033943
0.020000,1.784279,1.564231,1.812530,0.719468,0.132268,-0.007219,6.033460
0.020000,1.798273,1.560658,1.826973,0.722111,0.132122,-0.007303,6.032994
0.020000,1.812316,1.557066,1.841468,0.724750,0.131974,-0.007394,6.032545
0.020000,1.826408,1.553455,1.856015,0.727387,0.131824,-0.007496,6.032113
0.020000,1.840550,1.549825,1.870616,0.730020,0.131673,-0.007590,6.031699
0.020000,1.854741,1.546176,1.885269,0.732651,0.131519,-0.007703,6.031302
0.020000,1.868982,1.542508,1.899974,0.735278,0.131362,-0.007803,6.030923
0.020000,1.883272,1.538822,1.914732,0.737902,0.131204,-0.007915,6.030562
0.020000,1.897612,1.535117,1.929543,0.740523,0.131043,-0.008035,6.030219
0.020000,1.912001,1.531395,1.944406,0.743141,0.130880,-0.008153,6.029895
0.020000,1.926440,1.527655,1.959321,0.745755,0.130715,-0.008273,6.029589
0.020000,1.940928,1.523898,1.974288,0.748366,0.130547,-0.008409,6.029302
0.020000,1.955465,1.520124,1.989308,0.750973,0.130376,-0.008535,6.029034
0.020000,1.970052,1.516333,2.004379,0.753577,0.130203,-0.008674,6.028785
0.020000,1.984689,1.512525,2.019503,0.756178,0.130026,-0.008816,6.028556
0.020000,1.999375,1.508701,2.034678,0.758775,0.129847,-0.008963,6.028346
0.020000,2.014110,1.504861,2.049906,0.761368,0.129665,-0.009113,6.028155
0.020000,2.028894,1.501005,2.065185,0.763958,0.129479,-0.009270,6.027985
0.020000,2.043728,1.497134,2.080516,0.766543,0.129291,-0.009428,6.027835
0.020000,2.058612,1.493247,2.095898,0.769125,0.129099,-0.009598,6.027705
0.020000,2.073545,1.489346,2.111332,0.771704,0.128904,-0.009766,6.027596
0.020000,2.088527,1.485430,2.126818,0.774278,0.128705,-0.009944,6.027507
0.020000,2.103559,1.481501,2.142355,0.776848,0.128502,-0.010127,6.027440
0.020000,2.118640,1.477557,2.157943,0.779414,0.128296,-0.010314,6.027394
0.020000,2.133771,1.473600,2.173582,0.781975,0.128086,-0.010509,6.027369
0.020000,2.148951,1.469629,2.189273,0.784533,0.127871,-0.010708,6.027366
0.020000,2.164180,1.465646,2.205015,0.787086,0.127653,-0.010915,6.027385
0.020000,2.179459,1.461651,2.220807,0.789634,0.127431,-0.011126,6.027427
0.020000,2.194787,1.457643,2.236651,0.792178,0.127204,-0.011346,6.027491
0.020000,2.210165,1.453624,2.252545,0.794718,0.126972,-0.011571,6.027577
0.020000,2.225592,1.449593,2.268490,0.797253,0.126736,-0.011804,6.027687
0.020000,2.241069,1.445552,2.284486,0.799783,0.126495,-0.012043,6.027820
0.020000,2.256595,1.441499,2.300532,0.802308,0.126250,-0.012288,6.027977
0.020000,2.272171,1.437437,2.316629,0.804828,0.125999,-0.012544,6.028157
0.020000,2.287796,1.433365,2.332776,0.807342,0.125743,-0.012806,6.028362
0.020000,2.303470,1.429284,2.348973,0.809852,0.125481,-0.013073,6.028591
0.020000,2.319194,1.425194,2.365220,0.812356,0.125214,-0.013352,6.028845
0.020000,2.334967,1.421096,2.381517,0.814855,0.124941,-0.013638,6.029124
0.020000,2.350790,1.416990,2.397864,0.817348,0.124663,-0.013932,6.029428
0.020000,2.366662,1.412876,2.414261,0.819836,0.124378,-0.014234,6.029758
0.020000,2.382584,1.408756,2.430707,0.822318,0.124087,-0.014549,6.030114
